date_time,return
s24d1211,0.003769537
s24d1212,-0.004678047
s24d1213,0.015981664
s24d1214,-0.015973921
s24d1215,-0.027756608
s24d1216,-0.000959987
s24d1217,0.003809673
s24d1218,0.011475784
s24d1219,0.016110139
s24d1220,0.009453356
s24d1221,0.005602564
s24d1222,0.009364827
s24d1223,0.0
s24d1224,0.010202678
s24d1225,-0.008353204
s24d1226,-0.005507516
s24d1227,0.029000809
s24d1228,0.0212316
s24d1229,0.039088363
s24d1230,0.01537476
s24d1231,-0.036745785
s24d1232,-0.032059277
s24d1233,-0.006352936
s24d1234,-0.027595877
s24d1235,-0.046622487
s24d1236,-0.037849087
s24d1237,-0.121762415
s24d1238,-0.120938409
s24d1239,-0.007644985
s24d1240,0.031313932
s24d1241,0.028604057
s24d1242,0.08025949
s24d1243,0.130487268
s24d1244,0.037156517
s24d1245,-0.022704776
s24d1246,-0.014523153
s24d1247,-0.018399183
s24d1248,-0.005891636
s24d1249,-0.0059149
s24d1250,0.014816383
s24d1251,0.011908362
s24d1252,-0.013629399
s24d1253,-0.017648294
s24d1254,-0.00296036
s24d1255,0.004990832
s24d1256,-0.04950487
s24d1257,-0.026818293
s24d1258,0.024998927
s24d1259,0.011231421
s24d1260,0.034553492
s24d1261,0.019170657
s24d1262,-0.017683001
s24d1263,-0.004951303
s24d1264,0.013000494
s24d1265,-0.017911745
s24d1266,-0.050342393
s24d1267,-0.052686933
s24d1268,-0.047821321
s24d1269,-0.033148295
s24d1270,-0.008733271
s24d1271,0.019903762
s24d1272,-0.012112909
s24d1273,-0.007586318
s24d1274,0.035672955
s24d1275,0.009832257
s24d1276,0.005383019
s24d1277,-0.018394187
s24d1278,-0.018206035
s24d1279,-0.007720815
s24d1280,-0.010897983
s24d1281,0.003332052
s24d1282,0.015432547
s24d1283,0.025473058
s24d1284,0.01303325
s24d1285,-0.010800904
s24d1286,-0.02679959
s24d1287,0.004371133
s24d1288,-0.001097874
s24d1289,-0.016306976
s24d1290,-0.00551357
s24d1291,-0.002212128
s24d1292,0.001105174
s24d1293,0.011076036
s24d1294,0.009972082
s24d1295,-0.001091861
s24d1296,-0.001102088
s24d1297,0.017543067
s24d1298,-0.006583648
s24d1299,-0.016166405
s24d1300,0.009940919
s24d1301,0.013147446
s24d1302,0.0175048
s24d1303,0.0
s24d1304,-0.016122888
s24d1305,0.009725946
s24d1306,0.039338033
s24d1307,0.006421509
s24d1308,0.005258507
s24d1309,0.018089871
s24d1310,-0.019872629
s24d1311,-0.001050266
s24d1312,-0.022412141
s24d1313,-0.034514258
s24d1314,0.01419269
s24d1315,0.037917061
s24d1316,0.050593285
s24d1317,0.033401558
s24d1318,0.017414132
s24d1319,-0.017167918
s24d1320,-0.023156061
s24d1321,0.032886548
s24d1322,0.01649411
s24d1323,-0.028855534
s24d1324,0.004052439
s24d1325,0.003072586
s24d1326,-0.031315014
s24d1327,-0.023495553
s24d1328,0.002087575
s24d1329,0.037659752
s24d1330,0.035380553
s24d1331,-0.005041151
s24d1332,0.020103831
s24d1333,0.022286773
s24d1334,0.022654037
s24d1335,0.03072539
s24d1336,0.020231443
s24d1337,0.048076999
s24d1338,0.099151244
s24d1339,0.048622869
s24d1340,-0.056700593
s24d1341,-0.025371747
s24d1342,0.032789345
s24d1343,0.01885118
s24d1344,0.010577936
s24d1345,0.014981926
s24d1346,0.023565611
s24d1347,0.049474362
s24d1348,-0.006819826
s24d1349,-0.119102134
s24d1350,-0.10043279
s24d1351,0.003751837
s24d1352,0.038166439
s24d1353,0.019644715
s24d1354,-0.017461628
s24d1355,-0.060549946
s24d1356,-0.034611383
s24d1357,0.039060929
s24d1358,0.03488632
s24d1359,-0.003755381
s24d1360,0.000933397
s24d1361,0.029246947
s24d1362,0.011228854
s24d1363,0.00549741
s24d1364,0.006470445
s24d1365,0.005467354
s24d1366,0.036770886
s24d1367,-0.004533843
s24d1368,-0.043442377
s24d1369,-0.012748077
s24d1370,0.019462621
s24d1371,0.02767222
s24d1372,0.023637262
s24d1373,0.02334026
s24d1374,-0.015986947
s24d1375,-0.020177347
s24d1376,0.000899702
s24d1377,-0.006261939
s24d1378,-0.031557834
s24d1379,-0.036939999
s24d1380,0.013968795
s24d1381,0.03928943
s24d1382,0.0
s24d1383,-0.037804127
s24d1384,-0.010099635
s24d1385,-0.010288621
s24d1386,-0.03339753
s24d1387,-0.022683383
s24d1388,-0.025909644
s24d1389,-0.038683101
s24d1390,-0.013798589
s24d1391,0.007036767
s24d1392,0.003999967
s24d1393,-0.00299586
s24d1394,-0.00995188
s24d1395,0.01703856
s24d1396,0.013065834
s24d1397,-0.015762859
s24d1398,-0.014883409
s24d1399,-0.028030909
s24d1400,-0.004023894
s24d1401,0.012362125
s24d1402,-0.007080678
s24d1403,-0.004073183
s24d1404,0.017316163
s24d1405,0.04188301
s24d1406,0.018011034
s24d1407,0.0
s24d1408,-0.016712167
s24d1409,-0.014708258
s24d1410,-0.007002801
s24d1411,0.001992016
s24d1412,0.003019995
s24d1413,0.012910088
s24d1414,0.050201003
s24d1415,-0.009805505
s24d1416,-0.038239487
s24d1417,0.017823058
s24d1418,0.040759
s24d1419,-0.016541245
s24d1420,0.004776331
s24d1421,0.094959866
s24d1422,0.044677819
s24d1423,0.033423136
s24d1424,0.027294467
s24d1425,-0.011364046
s24d1426,0.006202659
s24d1427,0.105214851
s24d1428,0.210388141
s24d1429,0.105598945
s24d1430,0.10545363
s24d1431,0.209839818
s24d1432,0.209866774
s24d1433,0.209931657
s24d1434,0.080477381
s24d1435,0.014335049
s24d1436,-0.061397617
s24d1437,-0.181774748
s24d1438,-0.121718925
s24d1439,-0.053008631
s24d1440,-0.013429232
s24d1441,0.042768169
s24d1442,0.014850879
s24d1443,-0.078405748
s24d1444,-0.015854277
s24d1445,0.030754466
s24d1446,0.073733966
s24d1447,0.210160431
s24d1448,0.125789153
s24d1449,-0.04197104
s24d1450,-0.005637383
s24d1451,0.062430067
s24d1452,0.100001274
s24d1453,0.076287705
s24d1454,-0.013589422
s24d1455,0.005748873
s24d1456,0.097387527
s24d1457,0.210001648
s24d1458,-0.00995763
s24d1459,-0.189296008
s24d1460,-0.020551449
s24d1461,-0.005339082
s24d1462,-0.084820755
s24d1463,-0.019524905
s24d1464,0.029269096
s24d1465,0.040819842
s24d1466,-0.069196289
s24d1467,-0.128649441
s24d1468,-0.051424137
s24d1469,-0.047749532
s24d1470,-0.037036054
s24d1471,-0.004031454
s24d1472,-0.099221147
s24d1473,-0.076392763
s24d1474,0.0
s24d1475,-0.031953005
s24d1476,-0.029701759
s24d1477,0.116508116
s24d1478,0.070789811
s24d1479,0.001738458
s24d1480,-0.05122254
s24d1481,-0.100116809
s24d1482,-0.059635495
s24d1483,-0.004503407
s24d1484,-0.009344047
s24d1485,-0.058138545
s24d1486,-0.068734455
s24d1487,-0.046640146
s24d1488,-0.062230621
s24d1489,-0.107913797
s24d1490,-0.02777354
s24d1491,0.003229
s24d1492,-0.007937805
s24d1493,0.105306728
s24d1494,0.044000659
s24d1495,0.00363096
s24d1496,0.010725942
s24d1497,-0.077532477
s24d1498,-0.015159275
s24d1499,0.026709035
s24d1500,0.01616637
s24d1501,0.021419026
s24d1502,-0.036368289
s24d1503,0.04794436
s24d1504,0.048745102
s24d1505,0.013579803
s24d1506,0.139432192
s24d1507,0.049361771
s24d1508,-0.071052261
s24d1509,-0.038302891
s24d1510,-0.004253482
s24d1511,-0.042626443
s24d1512,-0.042675495
s24d1513,-0.051824813
s24d1514,-0.026001212
s24d1515,0.030017822
s24d1516,0.083146378
s24d1517,0.01420514
s24d1518,-0.035919007
s24d1519,0.028000219
s24d1520,-0.018992712
s24d1521,-0.05519563
s24d1522,-0.019360419
s24d1523,0.014414392
s24d1524,0.003040217
s24d1525,-0.024678806
s24d1526,-0.015142538
s24d1527,-0.026074046
s24d1528,-0.01306399
s24d1529,0.029133393
s24d1530,0.0
s24d1531,0.080337107
s24d1532,0.209500038
s24d1533,0.129599916
s24d1534,0.057951332
s24d1535,0.058935646
s24d1536,0.019480813
s24d1537,-0.029013077
s24d1538,-0.052539939
s24d1539,-0.060975671
s24d1540,0.067424596
s24d1541,0.051951317
s24d1542,-0.038960597
s24d1543,0.027777213
s24d1544,-0.036855982
s24d1545,-0.045646172
s24d1546,0.11479372
s24d1547,0.173062067
s24d1548,0.068076843
s24d1549,-0.012875024
s24d1550,-0.031599711
s24d1551,0.005435683
s24d1552,0.006639174
s24d1553,0.016214435
s24d1554,0.001095459
s24d1555,0.065961419
s24d1556,0.084524811
s24d1557,-0.021459757
s24d1558,-0.006579194
s24d1559,0.054565468
s24d1560,0.08609177
s24d1561,0.13394472
s24d1562,0.098499896
s24d1563,0.033688641
s24d1564,0.084971436
s24d1565,0.153052936
s24d1566,0.001572495
s24d1567,-0.074418509
s24d1568,-0.069942249
s24d1569,-0.09741091
s24d1570,0.011409438
s24d1571,-0.030406955
s24d1572,-0.009608237
s24d1573,0.045494243
s24d1574,0.020667704
s24d1575,0.015634898
s24d1576,-0.05
s24d1577,-0.09401024
s24d1578,-0.037408664
s24d1579,0.015610933
s24d1580,-0.026208612
s24d1581,-0.017181081
s24d1582,0.016240146
s24d1583,-0.050598757
s24d1584,-0.025569742
s24d1585,0.084788926
s24d1586,0.045455072
s24d1587,-0.038411156
s24d1588,-0.051100632
s24d1589,0.012539653
s24d1590,0.067551107
s24d1591,0.041287489
s24d1592,0.065926895
s24d1593,0.073127357
s24d1594,0.063928674
s24d1595,0.037766925
s24d1596,-0.042526929
s24d1597,-0.049050184
s24d1598,-0.028526154
s24d1599,-0.071964167
s24d1600,-0.109900819
s24d1601,-0.034065857
s24d1602,-0.015079513
s24d1603,-0.113226085
s24d1604,-0.03923385
s24d1605,0.033488966
s24d1606,-0.023903402
s24d1607,-0.034935864
s24d1608,-0.030104453
s24d1609,0.007871191
s24d1610,0.091534738
s24d1611,0.052575149
s24d1612,-0.038076105
s24d1613,0.035610969
s24d1614,0.072649149
s24d1615,-0.045367274
s24d1616,-0.070995671
s24d1617,-0.005003318
s24d1618,-0.044245625
s24d1619,-0.020109765
s24d1620,0.043138903
s24d1621,0.0225726
s24d1622,-0.033286663
s24d1623,-0.039638709
s24d1624,-0.002084363
s24d1625,-0.021943776
s24d1626,0.00836348
s24d1627,0.012287489
s24d1628,0.008810893
s24d1629,0.063852357
s24d1630,0.034431955
s24d1631,-0.005455615
s24d1632,-0.017385753
s24d1633,-0.003989859
s24d1634,-0.013653213
s24d1635,-0.012017525
s24d1636,-0.018449234
s24d1637,-0.027876718
s24d1638,0.044385075
s24d1639,0.014076037
s24d1640,-0.018001318
s24d1641,0.035991427
s24d1642,0.128818323
s24d1643,0.068983282
s24d1644,0.003158689
s24d1645,0.01671046
s24d1646,0.032372782
s24d1647,0.033334337
s24d1648,-0.032663767
s24d1649,0.009720296
s24d1650,0.0
s24d1651,-0.038074223
s24d1652,-0.104909398
s24d1653,-0.07734086
s24d1654,0.027666461
s24d1655,0.002465886
s24d1656,-0.008319253
s24d1657,-0.007379461
s24d1658,0.001972218
s24d1659,-0.040633612
s24d1660,-0.070933154
s24d1661,-0.022728433
s24d1662,0.020146512
s24d1663,-0.017970747
s24d1664,-0.026505663
s24d1665,0.032830209
s24d1666,0.017084167
s24d1667,-0.015111966
s24d1668,-0.001050906
s24d1669,-0.011111208
s24d1670,-0.016291031
s24d1671,-0.013373946
s24d1672,-0.017625857
s24d1673,0.064532559
s24d1674,0.04567732
s24d1675,-0.0198683
s24d1676,0.0
s24d1677,0.005716488
s24d1678,0.012998363
s24d1679,0.016021629
s24d1680,-0.010780383
s24d1681,-0.01017462
s24d1682,0.045669285
s24d1683,0.033919688
s24d1684,-0.003475331
s24d1685,0.001985939
s24d1686,0.00946125
s24d1687,-0.012398754
s24d1688,0.00049586
s24d1689,0.068304451
s24d1690,0.062130574
s24d1691,0.000472548
s24d1692,0.007427721
s24d1693,0.034301599
s24d1694,0.019814347
s24d1695,-0.020444907
s24d1696,-0.032987856
s24d1697,-0.022724928
s24d1698,-0.007476333
s25d1001,0.029620811
s25d1002,0.028835124
s25d1003,0.061757802
s25d1004,0.020503551
s25d1005,0.028418496
s25d1006,0.045546849
s25d1007,-0.01349627
s25d1008,-0.033313278
s25d1009,-0.01042304
s25d1010,0.047717321
s25d1011,0.014486701
s25d1012,-0.005695615
s25d1013,0.017519661
s25d1014,0.036895534
s25d1015,0.052930792
s25d1016,0.018407978
s25d1017,0.0
s25d1018,-0.020482304
s25d1019,-0.062385852
s25d1020,-0.001844308
s25d1021,0.043284583
s25d1022,0.015401015
s25d1023,0.033433829
s25d1024,0.076457002
s25d1025,0.14140377
s25d1026,0.038332219
s25d1027,-0.008398601
s25d1028,0.016284853
s25d1029,-0.011649156
s25d1030,-0.034719197
s25d1031,-0.055702157
s25d1032,0.009957417
s25d1033,0.048211857
s25d1034,0.113977194
s25d1035,0.120132852
s25d1036,0.00885049
s25d1037,-0.017874129
s25d1038,0.003900382
s25d1039,-0.021153644
s25d1040,-0.035451203
s25d1041,0.009045896
s25d1042,-0.045320479
s25d1043,-0.055778707
s25d1044,-0.015295304
s25d1045,0.001586019
s25d1046,0.02839164
s25d1047,0.053709095
s25d1048,0.022913538
s25d1049,-0.043478082
s25d1050,-0.025965854
s25d1051,-0.000520831
s25d1052,-0.028751077
s25d1053,-0.125981912
s25d1054,-0.124864759
s25d1055,-0.026312288
s25d1056,-0.033212744
s25d1057,-0.017200808
s25d1058,0.007635908
s25d1059,-0.036872837
s25d1060,0.022728928
s25d1061,0.040882773
s25d1062,-0.016670396
s25d1063,0.043637708
s25d1064,0.053362157
s25d1065,-0.034051873
s25d1066,-0.045292523
s25d1067,0.016701398
s25d1068,0.00873742
s25d1069,-0.043187388
s25d1070,-0.016089727
s25d1071,0.027334482
s25d1072,0.028301398
s25d1073,0.021656895
s25d1074,0.013458903
s25d1075,0.000608789
s25d1076,-0.010863783
s25d1077,-0.024820467
s25d1078,-0.017693599
s25d1079,-0.027932475
s25d1080,-0.011180932
s25d1081,0.064493558
s25d1082,0.035805772
s25d1083,-0.013195611
s25d1084,-0.023047023
s25d1085,-0.017023088
s25d1086,0.001242693
s25d1087,0.004952336
s25d1088,0.046494642
s25d1089,0.055996918
s25d1090,0.027844345
s25d1091,0.021561492
s25d1092,0.002882323
s25d1093,0.027380522
s25d1094,0.051150326
s25d1095,0.036646005
s25d1096,0.022418515
s25d1097,-0.009103505
s25d1098,-0.011767505
s25d1099,0.0021643
s25d1100,-0.034630645
s25d1101,0.001617497
s25d1102,0.019058658
s25d1103,-0.028539993
s25d1104,0.010998373
s25d1105,-0.002219482
s25d1106,-0.032640657
s25d1107,-0.028889987
s25d1108,-0.044431779
s25d1109,-0.028604151
s25d1110,-0.024133834
s25d1111,-0.018257861
s25d1112,0.009649785
s25d1113,0.020999308
s25d1114,0.009557557
s25d1115,-0.003528745
s25d1116,0.001774467
s25d1117,-0.021815797
s25d1118,-0.029533422
s25d1119,-0.021696488
s25d1120,-0.028606959
s25d1121,-0.001847716
s25d1122,-0.010024675
s25d1123,-0.114200858
s25d1124,-0.106324956
s25d1125,0.003484901
s25d1126,0.031157192
s25d1127,0.022919325
s25d1128,0.008928925
s25d1129,-0.004077341
s25d1130,0.021104051
s25d1131,0.022497529
s25d1132,-0.016669413
s25d1133,-0.001334652
s25d1134,0.006780797
s25d1135,-0.027366673
s25d1136,0.0
s25d1137,0.020587953
s25d1138,-0.003367564
s25d1139,0.00874277
s25d1140,0.024999722
s25d1141,0.001999231
s25d1142,-0.011203858
s25d1143,0.009312957
s25d1144,0.010666227
s25d1145,0.012528987
s25d1146,0.039578941
s25d1147,0.00520811
s25d1148,-0.015865548
s25d1149,0.003238871
s25d1150,-0.017406778
s25d1151,0.012264783
s25d1152,0.043966202
s25d1153,0.014669721
s25d1154,-0.025145508
s25d1155,0.012567576
s25d1156,0.053516413
s25d1157,-0.011174013
s25d1158,0.000610079
s25d1159,-0.005021773
s25d1160,-0.04403495
s25d1161,-0.052363205
s25d1162,-0.035827048
s25d1163,0.001332873
s25d1164,0.011939646
s25d1165,0.017282368
s25d1166,-0.017703561
s25d1167,-0.011760208
s25d1168,-0.018688094
s25d1169,-0.029101985
s25d1170,0.006798222
s25d1171,-0.000684678
s25d1172,-0.023647031
s25d1173,-0.006132626
s25d1174,0.049824966
s25d1175,0.032920462
s25d1176,-0.004610798
s25d1177,-0.002653202
s25d1178,0.0
s25d1179,0.010652011
s25d1180,0.005297789
s25d1181,-0.005931996
s25d1182,0.022398307
s25d1183,0.012595407
s25d1184,-0.046395091
s25d1185,-0.028144865
s25d1186,0.002705381
s25d1187,0.023572946
s25d1188,0.005390611
s25d1189,-0.028948823
s25d1190,0.000668143
s25d1191,0.002707123
s25d1192,-0.018082993
s25d1193,-0.022973469
s25d1194,-0.002725592
s25d1195,0.004842891
s25d1196,-0.003420528
s25d1197,-0.008255606
s25d1198,-0.021277799
s25d1199,-0.005551458
s25d1200,0.009815816
s25d1201,0.014654647
s25d1202,0.011808659
s25d1203,0.011689246
s25d1204,0.000684192
s25d1205,-0.013598432
s25d1206,-0.015776507
s25d1207,-0.009646722
s25d1208,0.013939603
s25d1209,0.019487109
s25d1210,0.021307076
s25d1211,0.023208602
s25d1212,0.014802823
s25d1213,-0.011343838
s25d1214,-0.029179255
s25d1215,-0.001350863
s25d1216,0.008199212
s25d1217,0.017568275
s25d1218,0.010839655
s25d1219,0.01527369
s25d1220,0.036863815
s25d1221,0.012425238
s25d1222,-0.005820796
s25d1223,-0.01291672
s25d1224,0.009106395
s25d1225,0.0
s25d1226,-0.002579864
s25d1227,0.04188301
s25d1228,0.033593051
s25d1229,-0.008792312
s25d1230,-0.013748146
s25d1231,-0.008875523
s25d1232,-0.019014504
s25d1233,-0.007669697
s25d1234,-0.025838762
s25d1235,-0.033506386
s25d1236,-0.042438579
s25d1237,-0.133997913
s25d1238,-0.130196893
s25d1239,-0.010781808
s25d1240,0.052547342
s25d1241,0.018676309
s25d1242,0.00756556
s25d1243,0.029794947
s25d1244,0.015765905
s25d1245,-0.011123335
s25d1246,-0.017000859
s25d1247,0.021001236
s25d1248,0.030829746
s25d1249,0.002941924
s25d1250,0.02042521
s25d1251,0.021245262
s25d1252,-0.017872812
s25d1253,-0.027262949
s25d1254,-0.021831678
s25d1255,-0.0125341
s25d1256,-0.052827413
s25d1257,-0.02091332
s25d1258,0.047133972
s25d1259,0.020593355
s25d1260,0.042756489
s25d1261,0.029149169
s25d1262,-0.049639043
s25d1263,-0.02686969
s25d1264,0.000754632
s25d1265,-0.034325449
s25d1266,-0.045380895
s25d1267,-0.043281168
s25d1268,-0.027738246
s25d1269,-0.016963026
s25d1270,-0.004075658
s25d1271,0.018900751
s25d1272,-0.017185119
s25d1273,-0.014517211
s25d1274,0.043299012
s25d1275,0.029462131
s25d1276,0.014366588
s25d1277,-0.017485723
s25d1278,0.006293996
s25d1279,0.018603442
s25d1280,-0.003909949
s25d1281,0.010326076
s25d1282,0.013347301
s25d1283,-0.001567408
s25d1284,-0.018595806
s25d1285,-0.014174229
s25d1286,-0.026042344
s25d1287,-0.004797063
s25d1288,0.008912894
s25d1289,-0.004006903
s25d1290,0.012850885
s25d1291,0.016921923
s25d1292,-0.021409905
s25d1293,0.00078991
s25d1294,0.025123011
s25d1295,0.010293341
s25d1296,-0.011071601
s25d1297,-0.042322816
s25d1298,-0.027975712
s25d1299,0.006546391
s25d1300,0.040298649
s25d1301,0.063417215
s25d1302,0.060867753
s25d1303,0.06269014
s25d1304,0.035766029
s25d1305,0.010075985
s25d1306,0.010075985
s25d1307,-0.017099133
s25d1308,0.017093265
s25d1309,0.019569682
s25d1310,-0.022413763
s25d1311,-0.002845733
s25d1312,-0.022201763
s25d1313,-0.020669892
s25d1314,0.015384708
s25d1315,0.021106154
s25d1316,0.010818329
s25d1317,0.00427491
s25d1318,0.024268904
s25d1319,0.019874404
s25d1320,-0.027873464
s25d1321,0.003480046
s25d1322,0.075269452
s25d1323,0.027738102
s25d1324,-0.010666227
s25d1325,0.03306557
s25d1326,0.001349041
s25d1327,0.067926579
s25d1328,0.152757372
s25d1329,0.12110493
s25d1330,0.020430542
s25d1331,-0.054011416
s25d1332,-0.01258413
s25d1333,-0.009226837
s25d1334,0.094438239
s25d1335,0.086145465
s25d1336,-0.000532084
s25d1337,0.022508223
s25d1338,0.057735693
s25d1339,-0.004715168
s25d1340,-0.075112626
s25d1341,-0.017904478
s25d1342,0.014617131
s25d1343,0.016618516
s25d1344,0.078442493
s25d1345,0.095995411
s25d1346,0.131124419
s25d1347,0.051972818
s25d1348,0.015745563
s25d1349,-0.026532297
s25d1350,-0.097759754
s25d1351,-0.050283201
s25d1352,-0.018136702
s25d1353,0.0371083
s25d1354,0.001942494
s25d1355,-0.082535415
s25d1356,-0.025715131
s25d1357,0.050442561
s25d1358,0.007471352
s25d1359,-0.013862832
s25d1360,-0.045973969
s25d1361,0.004516334
s25d1362,0.037825009
s25d1363,-0.01499088
s25d1364,-0.032452576
s25d1365,-0.027399264
s25d1366,-0.018058614
s25d1367,-0.00364871
s25d1368,-0.024170296
s25d1369,-0.028796218
s25d1370,0.069466689
s25d1371,0.091645941
s25d1372,0.012586026
s25d1373,0.024194959
s25d1374,-0.003478154
s25d1375,0.000484623
s25d1376,0.0568848
s25d1377,0.035662103
s25d1378,0.014637296
s25d1379,-0.032110901
s25d1380,-0.007445006
s25d1381,0.038463976
s25d1382,-0.01078392
s25d1383,-0.029166873
s25d1384,0.037913101
s25d1385,0.024318951
s25d1386,-0.05570645
s25d1387,-0.069832467
s25d1388,-0.087042954
s25d1389,-0.076077141
s25d1390,-0.013239369
s25d1391,0.035757162
s25d1392,0.054751449
s25d1393,0.035039792
s25d1394,-0.024430637
s25d1395,-0.021223008
s25d1396,-0.013559104
s25d1397,-0.048010956
s25d1398,-0.031730057
s25d1399,-0.016271641
s25d1400,-0.020756186
s25d1401,-0.037486999
s25d1402,-0.021191542
s25d1403,0.038947006
s25d1404,0.032480213
s25d1405,0.031423861
s25d1406,0.044148203
s25d1407,0.010154028
s25d1408,-0.00845631
s25d1409,-0.024336553
s25d1410,-0.012261263
s25d1411,0.033079415
s25d1412,0.035079607
s25d1413,0.051442509
s25d1414,0.03806157
s25d1415,-0.084372584
s25d1416,-0.070319612
s25d1417,0.074699813
s25d1418,0.054567952
s25d1419,-0.079146464
s25d1420,-0.023052833
s25d1421,0.120110756
s25d1422,0.052961049
s25d1423,0.079192433
s25d1424,0.080679109
s25d1425,-0.014130255
s25d1426,0.03548283
s25d1427,0.080443353
s25d1428,0.143748098
s25d1429,-0.010269156
s25d1430,-0.087938015
s25d1431,-0.025941044
s25d1432,-0.075514472
s25d1433,0.02396981
s25d1434,0.110755427
s25d1435,0.147376653
s25d1436,0.037390215
s25d1437,-0.057047617
s25d1438,-0.006407422
s25d1439,-0.075718567
s25d1440,-0.09593085
s25d1441,-0.015605805
s25d1442,-0.02942462
s25d1443,-0.036988398
s25d1444,0.0560429
s25d1445,0.054411621
s25d1446,0.055240402
s25d1447,0.024287072
s25d1448,0.044517571
s25d1449,0.073240321
s25d1450,0.058404887
s25d1451,0.026431761
s25d1452,0.033556449
s25d1453,0.037662547
s25d1454,0.015514244
s25d1455,0.092961803
s25d1456,0.137831629
s25d1457,0.029143588
s25d1458,-0.146735943
s25d1459,-0.135989648
s25d1460,0.045003195
s25d1461,0.039252624
s25d1462,-0.017507017
s25d1463,0.021637266
s25d1464,0.058803495
s25d1465,0.125267251
s25d1466,-0.001009373
s25d1467,-0.078788309
s25d1468,-0.028976617
s25d1469,-0.101798628
s25d1470,-0.062109617
s25d1471,0.028526964
s25d1472,-0.071772989
s25d1473,-0.093329463
s25d1474,-0.030688706
s25d1475,-0.01612299
s25d1476,-0.018093064
s25d1477,0.032355548
s25d1478,-0.009211502
s25d1479,-0.00814134
s25d1480,-0.029162387
s25d1481,-0.06811628
s25d1482,-0.019156415
s25d1483,-0.006163524
s25d1484,0.00443926
s25d1485,0.022153273
s25d1486,-0.0265142
s25d1487,-0.039878725
s25d1488,-0.054925206
s25d1489,-0.102935761
s25d1490,0.01152691
s25d1491,0.056869916
s25d1492,-0.020416546
s25d1493,0.023809524
s25d1494,-0.001453633
s25d1495,-0.040928547
s25d1496,-0.024271825
s25d1497,-0.036857835
s25d1498,-0.020895669
s25d1499,0.004028026
s25d1500,0.000506539
s25d1501,-0.002007999
s25d1502,-0.029456437
s25d1503,-0.025125649
s25d1504,-0.034014925
s25d1505,-0.076287705
s25d1506,-0.011376062
s25d1507,0.029018955
s25d1508,-0.003286415
s25d1509,-0.035250754
s25d1510,-0.003297251
s25d1511,0.025294649
s25d1512,0.015995492
s25d1513,-0.004385787
s25d1514,0.006516625
s25d1515,0.032487093
s25d1516,0.058252125
s25d1517,0.023467949
s25d1518,0.016309186
s25d1519,0.041167228
s25d1520,0.005015866
s25d1521,-0.020019215
s25d1522,-0.011979642
s25d1523,0.058734674
s25d1524,0.026263669
s25d1525,-0.045826859
s25d1526,-0.027557938
s25d1527,-0.027806239
s25d1528,0.000504488
s25d1529,0.111282956
s25d1530,0.081435858
s25d1531,0.041647873
s25d1532,0.145466456
s25d1533,0.209791556
s25d1534,0.093096952
s25d1535,0.02228062
s25d1536,-0.011205352
s25d1537,-0.077732457
s25d1538,-0.089158494
s25d1539,-0.039385562
s25d1540,0.112818515
s25d1541,0.10496004
s25d1542,-0.01602884
s25d1543,-0.036362914
s25d1544,-0.098104811
s25d1545,-0.084327335
s25d1546,0.047877899
s25d1547,0.038688063
s25d1548,0.009618845
s25d1549,0.008095154
s25d1550,-0.007146221
s25d1551,0.041365026
s25d1552,0.011997193
s25d1553,0.043579104
s25d1554,0.073486474
s25d1555,0.104583899
s25d1556,0.111522822
s25d1557,-0.014051626
s25d1558,-0.034438358
s25d1559,0.012554968
s25d1560,0.030179915
s25d1561,0.032507082
s25d1562,-0.013317756
s25d1563,-0.012335148
s25d1564,0.129218667
s25d1565,0.175157503
s25d1566,-0.038541915
s25d1567,-0.127516098
s25d1568,-0.041640958
s25d1569,-0.04038489
s25d1570,-0.012323154
s25d1571,-0.016367098
s25d1572,0.031845463
s25d1573,0.098471454
s25d1574,0.063953321
s25d1575,0.02720392
s25d1576,-0.041865507
s25d1577,-0.065001264
s25d1578,-0.015294342
s25d1579,0.00740067
s25d1580,-0.048812651
s25d1581,-0.034183602
s25d1582,-0.010994864
s25d1583,-0.058553083
s25d1584,-0.021901093
s25d1585,0.01440742
s25d1586,0.006200939
s25d1587,-0.025977102
s25d1588,-0.085245846
s25d1589,-0.048010524
s25d1590,0.039672923
s25d1591,0.045199948
s25d1592,0.048595171
s25d1593,0.018585423
s25d1594,-0.018193902
s25d1595,0.031931039
s25d1596,0.03041939
s25d1597,-0.039783853
s25d1598,-0.085511326
s25d1599,-0.094545433
s25d1600,-0.081260948
s25d1601,-0.013690156
s25d1602,0.008075545
s25d1603,-0.056699987
s25d1604,-0.00841024
s25d1605,0.033626192
s25d1606,-0.013334842
s25d1607,-0.039038707
s25d1608,-0.040541817
s25d1609,0.021581404
s25d1610,0.089204024
s25d1611,0.040182792
s25d1612,-0.030171551
s25d1613,-0.014734977
s25d1614,-0.00565882
s25d1615,-0.044866031
s25d1616,-0.030068694
s25d1617,-0.001694437
s25d1618,-0.066191748
s25d1619,0.039425847
s25d1620,0.105427342
s25d1621,0.034664543
s25d1622,0.003654541
s25d1623,-0.002364089
s25d1624,0.00849177
s25d1625,-0.038325201
s25d1626,0.02886807
s25d1627,0.062036495
s25d1628,0.062354516
s25d1629,0.121083479
s25d1630,0.081436887
s25d1631,0.01725329
s25d1632,-0.037990319
s25d1633,-0.044437551
s25d1634,-0.027504546
s25d1635,-0.048633188
