date_time,return
s25d1303,0.06269014
s26d1303,-0.003250888
s27d1303,0.005034096
s28d1303,0.008390695
s29d1303,0.004610458
s30d1303,0.018916749
s31d1303,0.17304239
s32d1303,0.017349956
s33d1303,0.015595093
s34d1303,-0.005338547
s35d1303,-0.012817263
s36d1303,-0.003056739
s37d1303,0.040077321
s38d1303,0.035929095
s39d1303,-0.028373436
s40d1303,-0.007756352
s41d1303,-0.043094568
s42d1303,0.016988745
s43d1303,-0.02780965
s44d1303,0.020967525
s45d1303,0.011080405
s46d1303,-0.011644468
s47d1303,0.004658
s48d1303,0.0
s49d1303,0.002670384
s50d1303,0.019055324
s51d1303,-0.014664411
s52d1303,-0.006703106
s53d1303,0.030208231
s0d1304,0.040227914
s1d1304,0.026731401
s2d1304,-0.017827947
s3d1304,0.020664533
s4d1304,0.00331249
s5d1304,0.0
s6d1304,-0.016111886
s7d1304,-0.021116112
s8d1304,-0.00809176
s9d1304,-0.034561321
s10d1304,0.095059453
s11d1304,0.002269819
s12d1304,0.024824395
s13d1304,0.034422908
s14d1304,-0.003193655
s15d1304,-0.009280351
s16d1304,-0.001631541
s17d1304,-0.022159091
s18d1304,0.053243225
s19d1304,-0.024879598
s20d1304,-0.000392159
s21d1304,-0.01173581
s22d1304,0.014624595
s23d1304,0.002065319
s24d1304,-0.016122888
s25d1304,0.035766029
s26d1304,-0.017203653
s27d1304,-0.001287659
s28d1304,0.01399039
s29d1304,0.04265869
s30d1304,-0.012138648
s31d1304,0.17286124
s32d1304,-0.000907954
s33d1304,0.004672957
s34d1304,-0.010648787
s35d1304,0.010280463
s36d1304,0.011333263
s37d1304,-0.015795556
s38d1304,0.032257601
s39d1304,-0.014390877
s40d1304,0.009962531
s41d1304,-0.01523319
s42d1304,-0.013928602
s43d1304,-0.001819763
s44d1304,0.049311017
s45d1304,-0.001569879
s46d1304,-0.030112553
s47d1304,-0.010309218
s48d1304,-0.002734947
s49d1304,-0.015923126
s50d1304,-0.013584633
s51d1304,-0.017101765
s52d1304,0.023341193
s53d1304,0.015875645
s0d1305,-0.002685409
s1d1305,0.009826739
s2d1305,-0.008589087
s3d1305,0.005425439
s4d1305,0.008390642
s5d1305,0.001226161
s6d1305,-0.01209222
s7d1305,0.028128437
s8d1305,0.034426407
s9d1305,-0.025004119
s10d1305,0.027598668
s11d1305,-0.000570435
s12d1305,-0.00683628
s13d1305,0.054466641
s14d1305,0.0
s15d1305,0.035030354
s16d1305,0.052890311
s17d1305,-0.050847796
s18d1305,0.022146818
s19d1305,0.008841917
s20d1305,-0.009415058
s21d1305,0.0
s22d1305,-0.008351644
s23d1305,-0.006213088
s24d1305,0.009725946
s25d1305,0.010075985
s26d1305,-0.005423904
s27d1305,0.044713086
s28d1305,0.009779676
s29d1305,0.024588813
s30d1305,-0.027852149
s31d1305,0.051806838
s32d1305,-0.001789716
s33d1305,-0.022008879
s34d1305,-0.008039757
s35d1305,0.085141207
s36d1305,0.022890597
s37d1305,-0.006361555
s38d1305,-0.010998738
s39d1305,-0.004377894
s40d1305,0.026296682
s41d1305,0.009551249
s42d1305,-0.019585603
s43d1305,0.083487567
s44d1305,0.03953889
s45d1305,-0.003132977
s46d1305,0.002335521
s47d1305,-0.002855884
s48d1305,-0.010869079
s49d1305,-0.007997132
s50d1305,0.10176029
s51d1305,-0.007441328
s52d1305,0.054533889
s53d1305,0.001043841
s0d1306,-0.014247068
s1d1306,-0.053905316
s2d1306,-0.009077402
s3d1306,-0.001356415
s4d1306,-0.012794794
s5d1306,0.026934363
s6d1306,-0.008204747
s7d1306,0.018805678
s8d1306,0.031042606
s9d1306,0.0
s10d1306,-0.026379323
s11d1306,-0.017534949
s12d1306,-0.027254074
s13d1306,-0.019089133
s14d1306,-0.007481604
s15d1306,0.044495395
s16d1306,0.026228357
s17d1306,0.088154727
s18d1306,0.020831891
s19d1306,-0.001271516
s20d1306,-0.042502764
s21d1306,-0.009106149
s22d1306,0.003602213
s23d1306,0.024053271
s24d1306,0.039338033
s25d1306,0.010075985
s26d1306,0.022976177
s27d1306,0.034653683
s28d1306,-0.004803403
s29d1306,0.003172106
s30d1306,-0.029302289
s31d1306,-0.024564037
s32d1306,-0.006324211
s33d1306,-0.030477633
s34d1306,-0.021504662
s35d1306,0.078502412
s36d1306,-0.006804213
s37d1306,0.006878618
s38d1306,-0.031249565
s39d1306,-0.043790968
s40d1306,-0.014799289
s41d1306,0.01546883
s42d1306,-0.02060371
s43d1306,0.025297823
s44d1306,0.0
s45d1306,-0.006315379
s46d1306,0.01067304
s47d1306,-0.007543161
s48d1306,-0.008216055
s49d1306,0.01438785
s50d1306,0.034958749
s51d1306,-0.027359361
s52d1306,0.015033612
s53d1306,-0.012503755
s0d1307,-0.041021209
s1d1307,-0.03422186
s2d1307,-0.011021553
s3d1307,0.001343489
s4d1307,-0.01747099
s5d1307,0.023349493
s6d1307,-0.024480463
s7d1307,-0.011266199
s8d1307,-0.022195819
s9d1307,0.0
s10d1307,-0.028773851
s11d1307,-0.018736842
s12d1307,-0.024488793
s13d1307,-0.024609111
s14d1307,0.019089472
s15d1307,0.11307781
s16d1307,-0.034532262
s17d1307,0.211744184
s18d1307,-0.006190561
s19d1307,-0.010012064
s20d1307,-0.045943521
s21d1307,-0.007903195
s22d1307,-0.007222382
s23d1307,0.040305497
s24d1307,0.006421509
s25d1307,-0.017099133
s26d1307,0.020726832
s27d1307,-0.034097011
s28d1307,-0.01717615
s29d1307,0.023360716
s30d1307,-0.03152221
s31d1307,0.026762166
s32d1307,0.012587516
s33d1307,-0.027733589
s34d1307,-0.01351562
s35d1307,0.020513384
s36d1307,-0.005594997
s37d1307,-0.016942476
s38d1307,-0.017104438
s39d1307,-0.049854435
s40d1307,-0.051245771
s41d1307,0.009126775
s42d1307,-0.031729666
s43d1307,-0.030263002
s44d1307,0.021214276
s45d1307,-0.015701186
s46d1307,-0.030072066
s47d1307,-0.018955265
s48d1307,-0.009619193
s49d1307,0.01253863
s50d1307,-0.022193661
s51d1307,-0.025004119
s52d1307,0.003328342
s53d1307,-0.005231
s0d1308,-0.013761234
s1d1308,0.000322716
s2d1308,0.016329544
s3d1308,0.014862894
s4d1308,-0.0723253
s5d1308,-0.017881341
s6d1308,-0.024783822
s7d1308,0.027685592
s8d1308,0.074486558
s9d1308,0.007669617
s10d1308,-0.050243303
s11d1308,-0.00978481
s12d1308,-0.009334949
s13d1308,0.022485226
s14d1308,-0.015067133
s15d1308,0.07511091
s16d1308,-0.014384607
s17d1308,0.208330155
s18d1308,0.01006777
s19d1308,-0.037036647
s20d1308,0.026713577
s21d1308,0.005993799
s22d1308,0.018552848
s23d1308,-0.086577166
s24d1308,0.005258507
s25d1308,0.017093265
s26d1308,0.053476077
s27d1308,-0.00677082
s28d1308,0.014787731
s29d1308,0.03414469
s30d1308,-0.005840025
s31d1308,0.107032635
s32d1308,0.053681867
s33d1308,-0.00639073
s34d1308,0.010999955
s35d1308,0.015333361
s36d1308,-0.028812651
s37d1308,0.013663252
s38d1308,0.008719824
s39d1308,-0.022904508
s40d1308,-0.012157535
s41d1308,-0.090067873
s42d1308,0.000604032
s43d1308,0.027116459
s44d1308,0.044047907
s45d1308,-0.007937857
s46d1308,0.027732618
s47d1308,-0.014840193
s48d1308,0.001388273
s49d1308,0.031909843
s50d1308,0.034118027
s51d1308,0.002549515
s52d1308,0.037284042
s53d1308,0.032702402
s0d1309,0.004205953
s1d1309,0.008126096
s2d1309,0.009950575
s3d1309,0.012119532
s4d1309,-0.05080572
s5d1309,-0.012006725
s6d1309,-0.004205446
s7d1309,0.020075725
s8d1309,0.15398379
s9d1309,0.028201445
s10d1309,-0.018767672
s11d1309,0.016200625
s12d1309,-0.008626316
s13d1309,0.03442777
s14d1309,-0.008324332
s15d1309,0.05839601
s16d1309,0.001620919
s17d1309,0.088403635
s18d1309,0.045681183
s19d1309,-0.018966379
s20d1309,0.031548816
s21d1309,0.010756112
s22d1309,0.024241426
s23d1309,-0.022046603
s24d1309,0.018089871
s25d1309,0.019569682
s26d1309,0.044872021
s27d1309,0.023532762
s28d1309,0.025215054
s29d1309,0.009694131
s30d1309,0.006906133
s31d1309,0.131388366
s32d1309,0.029303306
s33d1309,0.029065643
s34d1309,0.021916757
s35d1309,0.000333959
s36d1309,-0.005224231
s37d1309,0.027959473
s38d1309,0.00347755
s39d1309,-0.020062552
s40d1309,0.004377868
s41d1309,-0.056599557
s42d1309,-0.007278763
s43d1309,0.058875446
s44d1309,0.001434085
s45d1309,0.001603048
s46d1309,0.091048091
s47d1309,-0.002186547
s48d1309,0.042998343
s49d1309,0.021219251
s50d1309,0.003673822
s51d1309,0.017955976
s52d1309,0.036999041
s53d1309,0.015775522
s0d1310,0.020237096
s1d1310,0.047250603
s2d1310,-0.033700067
s3d1310,0.029301417
s4d1310,-0.014869571
s5d1310,-0.00970835
s6d1310,0.0
s7d1310,-0.008978466
s8d1310,0.060464664
s9d1310,0.0
s10d1310,-0.018673538
s11d1310,0.021511299
s12d1310,-0.025136393
s13d1310,0.012216971
s14d1310,0.022950938
s15d1310,0.021202142
s16d1310,-0.011336476
s17d1310,-0.003819444
s18d1310,0.0154219
s19d1310,0.106095869
s20d1310,-0.0060025
s21d1310,0.000395897
s22d1310,-0.008228899
s23d1310,0.073475466
s24d1310,-0.019872629
s25d1310,-0.022413763
s26d1310,-0.02436454
s27d1310,-0.020267684
s28d1310,0.003557706
s29d1310,0.011311374
s30d1310,-0.0039216
s31d1310,-0.046448429
s32d1310,-0.029361545
s33d1310,0.011260127
s34d1310,-0.002731262
s35d1310,-0.007135279
s36d1310,0.06058094
s37d1310,-0.026955084
s38d1310,-0.02506462
s39d1310,0.00468571
s40d1310,-0.030412943
s41d1310,-0.006550703
s42d1310,-0.031831092
s43d1310,0.036356051
s44d1310,-0.040787476
s45d1310,-0.014394559
s46d1310,0.016606299
s47d1310,0.011023136
s48d1310,0.0248179
s49d1310,-0.023194089
s50d1310,-0.029363718
s51d1310,-0.005107081
s52d1310,-0.021172467
s53d1310,-0.016342537
s0d1311,-0.02164933
s1d1311,0.002579709
s2d1311,-0.059517895
s3d1311,0.027925678
s4d1311,-0.046388911
s5d1311,-0.014585169
s6d1311,-0.008377181
s7d1311,-0.005850285
s8d1311,-0.002811752
s9d1311,-0.01247098
s10d1311,-0.043784362
s11d1311,-0.003415547
s12d1311,-0.018986599
s13d1311,0.034044896
s14d1311,-0.055612708
s15d1311,-0.040482857
s16d1311,-0.008118229
s17d1311,-0.094768378
s18d1311,0.004898002
s19d1311,0.009024217
s20d1311,-0.011669965
s21d1311,-0.009852537
s22d1311,0.004143673
s23d1311,-0.05259426
s24d1311,-0.001050266
s25d1311,-0.002845733
s26d1311,0.004085587
s27d1311,-0.011495852
s28d1311,0.014854037
s29d1311,0.053886349
s30d1311,-0.016646628
s31d1311,-0.068202009
s32d1311,-0.045728218
s33d1311,-0.024582147
s34d1311,-0.029486472
s35d1311,-0.013395302
s36d1311,0.033932827
s37d1311,0.019746212
s38d1311,-0.006938143
s39d1311,0.056697286
s40d1311,0.009448027
s41d1311,-0.065671912
s42d1311,-0.026896232
s43d1311,-0.00710716
s44d1311,-0.048641927
s45d1311,-0.028664384
s46d1311,-0.034621193
s47d1311,-0.004018458
s48d1311,-0.006650014
s49d1311,-0.013852233
s50d1311,-0.007981041
s51d1311,-0.010085498
s52d1311,-0.014516875
s53d1311,0.01035368
s0d1312,-0.107388791
s1d1312,-0.079727893
s2d1312,-0.030819549
s3d1312,0.010348833
s4d1312,-0.018757278
s5d1312,-0.015931991
s6d1312,-0.029672555
s7d1312,-0.026652438
s8d1312,-0.011126134
s9d1312,-0.012692372
s10d1312,-0.045982817
s11d1312,-0.014231121
s12d1312,-0.04593283
s13d1312,-0.007495431
s14d1312,-0.053418653
s15d1312,-0.008507798
s16d1312,-0.021312228
s17d1312,-0.153854685
s18d1312,-0.013927683
s19d1312,-0.109116773
s20d1312,-0.041080073
s21d1312,-0.016673426
s22d1312,-0.024286321
s23d1312,-0.093771146
s24d1312,-0.022412141
s25d1312,-0.022201763
s26d1312,0.039547005
s27d1312,0.025997846
s28d1312,-0.016878911
s29d1312,0.00453521
s30d1312,-0.012775127
s31d1312,0.035787991
s32d1312,-0.008898271
s33d1312,-0.026511098
s34d1312,-0.049027971
s35d1312,-0.036604761
s36d1312,-0.020931676
s37d1312,0.00230769
s38d1312,-0.015958573
s39d1312,0.012441221
s40d1312,0.009709096
s41d1312,-0.050913338
s42d1312,-0.008064805
s43d1312,-0.027562882
s44d1312,-0.040323263
s45d1312,-0.024354688
s46d1312,-0.043287294
s47d1312,-0.035609721
s48d1312,-0.025569662
s49d1312,0.008796528
s50d1312,-0.003738449
s51d1312,-0.005133297
s52d1312,-0.021630436
s53d1312,-0.024921079
s0d1313,-0.089219243
s1d1313,-0.039883934
s2d1313,-0.00544865
s3d1313,0.0
s4d1313,-0.020577242
s5d1313,0.054256951
s6d1313,-0.03389653
s7d1313,-0.014445096
s8d1313,0.008447436
s9d1313,-0.010090293
s10d1313,-0.075261684
s11d1313,-0.013144081
s12d1313,-0.033060707
s13d1313,-0.01781317
s14d1313,-0.035554091
s15d1313,0.017351767
s16d1313,-0.008184674
s17d1313,-0.038464247
s18d1313,-0.020023432
s19d1313,-0.037036647
s20d1313,0.002445414
s21d1313,-0.010750819
s22d1313,-0.021215446
s23d1313,-0.062724972
s24d1313,-0.034514258
s25d1313,-0.020669892
s26d1313,-0.001015143
s27d1313,0.041249847
s28d1313,-0.002347223
s29d1313,0.025272602
s30d1313,-0.010962861
s31d1313,-0.044509636
s32d1313,0.107593522
s33d1313,-0.020377782
s34d1313,-0.038689122
s35d1313,-0.00509109
s36d1313,-0.040632886
s37d1313,-0.010595484
s38d1313,-0.001748453
s39d1313,-0.058124401
s40d1313,0.03671477
s41d1313,-0.04255146
s42d1313,-0.001883697
s43d1313,0.00210561
s44d1313,-0.006014805
s45d1313,-0.019678021
s46d1313,0.017931403
s47d1313,-0.032283412
s48d1313,-0.049530721
s49d1313,-0.018437346
s50d1313,0.014077116
s51d1313,-0.012724833
s52d1313,0.002995102
s53d1313,-0.00512379
s0d1314,0.013794105
s1d1314,0.062456082
s2d1314,-0.005018994
s3d1314,-0.012806177
s4d1314,-0.006060839
s5d1314,0.079697952
s6d1314,0.004353144
s7d1314,0.040525176
s8d1314,0.007033522
s9d1314,0.005146451
s10d1314,-0.001109128
s11d1314,0.006350188
s12d1314,0.018578566
s13d1314,0.027264741
s14d1314,-0.005644254
s15d1314,0.046688161
s16d1314,0.040199271
s17d1314,0.08182448
s18d1314,-0.001950486
s19d1314,0.064611632
s20d1314,0.035698221
s21d1314,0.012113431
s22d1314,0.061321675
s23d1314,0.08005874
s24d1314,0.01419269
s25d1314,0.015384708
s26d1314,-0.012015603
s27d1314,0.052640787
s28d1314,0.0224354
s29d1314,0.072223352
s30d1314,0.006966668
s31d1314,0.014397761
s32d1314,0.131063402
s33d1314,0.004900069
s34d1314,0.0
s35d1314,0.042159186
s36d1314,0.000798345
s37d1314,0.073704518
s38d1314,0.042343319
s39d1314,0.039940267
s40d1314,0.072483639
s41d1314,0.00154215
s42d1314,0.010005822
s43d1314,0.033497445
s44d1314,0.031324346
s45d1314,0.011651976
s46d1314,0.06776198
s47d1314,0.003765409
s48d1314,-0.017956508
s49d1314,-0.013079735
s50d1314,0.063457619
s51d1314,0.010319567
s52d1314,0.046786313
s53d1314,0.084131747
s0d1315,0.01488885
s1d1315,0.148073935
s2d1315,0.017275678
s3d1315,0.018107794
s4d1315,0.002388165
s5d1315,0.036259395
s6d1315,0.10962963
s7d1315,0.071119321
s8d1315,0.033518203
s9d1315,0.005107081
s10d1315,-0.003418282
s11d1315,0.011582698
s12d1315,-0.022523792
s13d1315,-0.01400818
s14d1315,-0.002306422
s15d1315,0.040804462
s16d1315,0.034653869
s17d1315,0.080005859
s18d1315,-0.031657486
s19d1315,0.059680292
s20d1315,-0.02071691
s21d1315,0.005231592
s22d1315,0.039734738
s23d1315,0.129998606
s24d1315,0.037917061
s25d1315,0.021106154
s26d1315,0.020382283
s27d1315,0.031763879
s28d1315,-0.01826768
s29d1315,0.020635427
s30d1315,0.047332614
s31d1315,0.057968666
s32d1315,0.084087699
s33d1315,0.020801674
s34d1315,-0.008617424
s35d1315,0.024735429
s36d1315,0.03298792
s37d1315,0.026957958
s38d1315,0.016628585
s39d1315,0.178798623
s40d1315,-0.045134936
s41d1315,0.007538953
s42d1315,0.022657396
s43d1315,0.008612439
s44d1315,0.013616761
s45d1315,0.006695598
s46d1315,0.019448473
s47d1315,-0.002651468
s48d1315,-0.001415642
s49d1315,0.037567335
s50d1315,0.025124328
s51d1315,0.010319567
s52d1315,0.012198949
s53d1315,0.051493297
s0d1316,-0.042332457
s1d1316,0.048673857
s2d1316,0.029857055
s3d1316,0.007779108
s4d1316,-0.024858761
s5d1316,-0.020753354
s6d1316,0.060894795
s7d1316,0.038946848
s8d1316,-0.00279606
s9d1316,0.015339233
s10d1316,-0.023847602
s11d1316,0.021227519
s12d1316,-0.019066291
s13d1316,-0.023675819
s14d1316,-0.019301264
s15d1316,-0.001969802
s16d1316,0.006434323
s17d1316,0.01260017
s18d1316,-0.028371192
s19d1316,-0.001270674
s20d1316,-0.018652092
s21d1316,-0.008777522
s22d1316,-0.02516826
s23d1316,-0.002794213
s24d1316,0.050593285
s25d1316,0.010818329
s26d1316,0.018238427
s27d1316,0.01593389
s28d1316,-0.010309823
s29d1316,-0.002245206
s30d1316,0.02868435
s31d1316,-0.079470612
s32d1316,0.002380034
s33d1316,-0.009212042
s34d1316,-0.020065153
s35d1316,0.013816466
s36d1316,0.022760168
s37d1316,-0.011083947
s38d1316,-0.015558578
s39d1316,0.094543286
s40d1316,-0.081380219
s41d1316,-0.012715053
s42d1316,0.078019069
s43d1316,-0.017659987
s44d1316,0.017777045
s45d1316,0.001639589
s46d1316,-0.001799053
s47d1316,-0.025148752
s48d1316,0.005631453
s49d1316,0.043289035
s50d1316,0.043312779
s51d1316,-0.005107081
s52d1316,-0.009575951
s53d1316,0.000979242
s0d1317,-0.027025136
s1d1317,-0.026261572
s2d1317,0.022784128
s3d1317,0.003810481
s4d1317,-0.009529903
s5d1317,-0.068856178
s6d1317,-0.023706405
s7d1317,-0.008109135
s8d1317,-0.037830797
s9d1317,-0.010162262
s10d1317,-0.006850604
s11d1317,0.016029163
s12d1317,-0.006825675
s13d1317,0.004820038
s14d1317,0.004623508
s15d1317,-0.021210637
s16d1317,0.01116878
s17d1317,-0.022630571
s18d1317,0.013535027
s19d1317,0.040048256
s20d1317,0.045624934
s21d1317,0.003202433
s22d1317,-0.016210053
s23d1317,-0.053093821
s24d1317,0.033401558
s25d1317,0.00427491
s26d1317,0.009991687
s27d1317,0.027062468
s28d1317,0.021378129
s29d1317,-0.012074478
s30d1317,-0.015384006
s31d1317,-0.054792422
s32d1317,-0.060244552
s33d1317,-0.017696379
s34d1317,-0.028990352
s35d1317,0.036623099
s36d1317,0.009856097
s37d1317,0.008629628
s38d1317,-0.023240974
s39d1317,-0.026839032
s40d1317,-0.02836463
s41d1317,0.0
s42d1317,0.049228616
s43d1317,0.00395885
s44d1317,0.03806356
s45d1317,0.013288445
s46d1317,0.009687663
s47d1317,-0.004562378
s48d1317,0.0
s49d1317,0.041377547
s50d1317,0.079652178
s51d1317,-0.002543032
s52d1317,0.018199465
s53d1317,0.097943177
s0d1318,0.026835644
s1d1318,0.028631446
s2d1318,0.020006055
s3d1318,0.055348206
s4d1318,0.040883855
s5d1318,-0.017670691
s6d1318,0.01637573
s7d1318,0.013676733
s8d1318,0.0056078
s9d1318,-0.007553748
s10d1318,0.054543157
s11d1318,0.015732032
s12d1318,0.029583615
s13d1318,0.024505474
s14d1318,0.043986956
s15d1318,0.027276985
s16d1318,0.032005484
s17d1318,0.008306982
s18d1318,0.023859223
s19d1318,0.086077797
s20d1318,0.054129502
s21d1318,0.025756807
s22d1318,0.000585016
s23d1318,0.072928221
s24d1318,0.017414132
s25d1318,0.024268904
s26d1318,0.000991909
s27d1318,0.003003725
s28d1318,0.056181587
s29d1318,-0.030662378
s30d1318,0.004808492
s31d1318,0.016443274
s32d1318,0.026920543
s33d1318,0.02953809
s34d1318,-0.005853729
s35d1318,0.039737339
s36d1318,0.028303556
s37d1318,0.016632066
s38d1318,0.0175549
s39d1318,0.022936749
s40d1318,0.027029033
s41d1318,0.054251775
s42d1318,0.076962754
s43d1318,-0.003596539
s44d1318,0.022563199
s45d1318,0.01642316
s46d1318,0.028835074
s47d1318,0.032345253
s48d1318,0.022376623
s49d1318,0.019476805
s50d1318,0.047354127
s51d1318,0.023089273
s52d1318,0.020579091
s53d1318,0.160947884
s0d1319,0.038093619
s1d1319,0.020377983
s2d1319,0.007694695
s3d1319,0.081019919
s4d1319,0.037998962
s5d1319,0.01212327
s6d1319,0.012141023
s7d1319,0.010217184
s8d1319,-0.007023593
s9d1319,0.023089273
s10d1319,0.077629335
s11d1319,0.015210026
s12d1319,0.025777501
s13d1319,-0.000631337
s14d1319,0.051722995
s15d1319,0.008208848
s16d1319,0.001572347
s17d1319,0.124202165
s18d1319,-0.018696213
s19d1319,0.027680014
s20d1319,-0.002777787
s21d1319,0.021549882
s22d1319,-0.000591587
s23d1319,0.119337835
s24d1319,-0.017167918
s25d1319,0.019874404
s26d1319,-0.005932445
s27d1319,-0.038537677
s28d1319,0.03227396
s29d1319,-0.02103439
s30d1319,0.033203801
s31d1319,0.006208796
s32d1319,0.03766124
s33d1319,0.022925961
s34d1319,0.029855885
s35d1319,-0.024088655
s36d1319,0.024398951
s37d1319,-0.0167562
s38d1319,0.020266249
s39d1319,-0.012420313
s40d1319,0.011223206
s41d1319,0.074043429
s42d1319,0.092668384
s43d1319,-0.054772909
s44d1319,-0.00216181
s45d1319,0.024580643
s46d1319,-0.003263979
s47d1319,0.027109665
s48d1319,0.094506031
s49d1319,-0.015726981
s50d1319,-0.009259806
s51d1319,0.025558365
s52d1319,-0.047825628
s53d1319,0.045492294
s0d1320,0.01537536
s1d1320,-0.002930456
s2d1320,-0.009204933
s3d1320,0.015854198
s4d1320,-0.001846451
s5d1320,0.01558811
s6d1320,-0.008072553
s7d1320,-0.022488379
s8d1320,-0.023683033
s9d1320,0.017752593
s10d1320,-0.004310173
s11d1320,-0.002765943
s12d1320,-0.037770307
s13d1320,-0.018063936
s14d1320,0.012193451
s15d1320,0.024312529
s16d1320,0.001545536
s17d1320,0.06172128
s18d1320,-0.037190286
s19d1320,-0.026809034
s20d1320,-0.007838135
s21d1320,0.056490346
s22d1320,-0.012316806
s23d1320,0.039873782
s24d1320,-0.023156061
s25d1320,-0.027873464
s26d1320,-0.02882694
s27d1320,-0.017633958
s28d1320,-0.014229871
s29d1320,-0.004642878
s30d1320,0.080383469
s31d1320,-0.013145071
s32d1320,0.045486883
s33d1320,0.029754374
s34d1320,0.00882018
s35d1320,-0.016423837
s36d1320,-0.020691866
s37d1320,-0.018492856
s38d1320,0.002594559
s39d1320,-0.015835924
s40d1320,-0.013158846
s41d1320,-0.009254317
s42d1320,0.002135447
s43d1320,-0.042453845
s44d1320,-0.019930925
s45d1320,0.004844678
s46d1320,-0.022868578
s47d1320,0.01044189
s48d1320,0.064296904
s49d1320,-0.029902424
s50d1320,-0.072519472
s51d1320,0.0024984
s52d1320,-0.0344996
s53d1320,0.016901938
s0d1321,-0.003054829
s1d1321,0.034067346
s2d1321,-0.015271877
s3d1321,0.0
s4d1321,-0.008341669
s5d1321,0.013171916
s6d1321,-0.023990773
s7d1321,-0.002021103
s8d1321,0.019798173
s9d1321,0.025045942
s10d1321,-0.02828115
s11d1321,-0.006103499
s12d1321,-0.037687679
s13d1321,-0.002526945
s14d1321,0.002178943
s15d1321,0.04949592
s16d1321,0.119687062
s17d1321,-0.071169601
s18d1321,0.002372856
s19d1321,-0.009376899
s20d1321,0.015913537
s21d1321,0.036719627
s22d1321,-0.019432032
s23d1321,0.006418363
s24d1321,0.032886548
s25d1321,0.003480046
s26d1321,-0.030847549
s27d1321,0.07708124
s28d1321,-0.00192555
s29d1321,0.003482979
s30d1321,0.149338109
s31d1321,-0.066866699
s32d1321,0.016216354
s33d1321,0.040023564
s34d1321,-0.014495176
s35d1321,0.089682305
s36d1321,0.014100427
s37d1321,0.014502668
s38d1321,-0.000860855
s39d1321,-0.019549409
s40d1321,-0.001475754
s41d1321,-0.035202098
s42d1321,-0.005903658
s43d1321,0.013169815
s44d1321,-0.003596973
s45d1321,-0.003190003
s46d1321,0.007939331
s47d1321,0.007062528
s48d1321,0.002579864
s49d1321,-0.007573395
s50d1321,-0.02924119
s51d1321,0.01247098
s52d1321,0.014713259
s53d1321,0.011950203
s0d1322,-0.02346844
s1d1322,0.034968624
s2d1322,0.019393108
s3d1322,0.016803481
s4d1322,-0.007872424
s5d1322,-0.014171911
s6d1322,-0.008104759
s7d1322,0.019429784
s8d1322,-0.004277974
s9d1322,0.0
s10d1322,-0.02435023
s11d1322,0.00111036
s12d1322,-0.013651349
s13d1322,0.009007888
s14d1322,-0.00438549
s15d1322,0.006558448
s16d1322,0.04954662
s17d1322,-0.06977264
s18d1322,0.015267445
s19d1322,-0.004785303
s20d1322,-0.011854967
s21d1322,-0.030819026
s22d1322,-0.027318448
s23d1322,-0.006918122
s24d1322,0.01649411
s25d1322,0.075269452
s26d1322,-0.012277802
s27d1322,0.013717494
s28d1322,0.018361607
s29d1322,0.009912738
s30d1322,0.007085626
s31d1322,-0.062498417
s32d1322,-0.028762204
s33d1322,0.028898884
s34d1322,0.008743064
s35d1322,0.035323531
s36d1322,0.031402158
s37d1322,-0.014492148
s38d1322,-0.007749355
s39d1322,-0.091144021
s40d1322,0.015555678
s41d1322,-0.013826417
s42d1322,-0.020756512
s43d1322,0.015518359
s44d1322,-0.015974632
s45d1322,-0.001602691
s46d1322,0.042923357
s47d1322,-0.002953001
s48d1322,-0.018001991
s49d1322,-0.00171402
s50d1322,0.028492146
s51d1322,0.007497116
s52d1322,-0.031453425
s53d1322,-0.03324887
s0d1323,0.006134698
s1d1323,-0.024708748
s2d1323,0.048980937
s3d1323,-0.007032674
s4d1323,0.013551335
s5d1323,-0.023634929
s6d1323,0.008170983
s7d1323,0.043080302
s8d1323,-0.049934297
s9d1323,-0.021996616
s10d1323,-0.009333448
s11d1323,0.005023184
s12d1323,-0.009579396
s13d1323,-0.011777767
s14d1323,-0.002174206
s15d1323,0.022029202
s16d1323,-0.081574953
s17d1323,-0.082652315
s18d1323,0.003341782
s19d1323,-0.013000672
s20d1323,-0.036805858
s21d1323,-0.013565404
s22d1323,-0.012612693
s23d1323,-0.011482529
s24d1323,-0.028855534
s25d1323,0.027738102
s26d1323,-0.004102382
s27d1323,-0.082856308
s28d1323,-0.001341767
s29d1323,-0.024014932
s30d1323,-0.099506768
s31d1323,-0.019847037
s32d1323,0.04863024
s33d1323,0.038994801
s34d1323,0.038236933
s35d1323,-0.041829958
s36d1323,0.004698259
s37d1323,-0.038955188
s38d1323,0.003453506
s39d1323,-0.019950944
s40d1323,0.080797841
s41d1323,-0.00950365
s42d1323,0.01025819
s43d1323,-0.027296579
s44d1323,-0.016632017
s45d1323,-0.011240413
s46d1323,0.05189112
s47d1323,0.000371026
s48d1323,-0.016710083
s49d1323,-0.003386209
s50d1323,-0.011180932
s51d1323,-0.004910714
s52d1323,-0.0357493
s53d1323,-0.027827754
s0d1324,0.021707753
s1d1324,-0.003691228
s2d1324,0.028931368
s3d1324,-0.007081092
s4d1324,0.004667131
s5d1324,-0.005989028
s6d1324,0.004085491
s7d1324,0.034102929
s8d1324,-0.010020892
s9d1324,-0.004971956
s10d1324,0.006657589
s11d1324,0.00498423
s12d1324,-0.008651962
s13d1324,-0.012950944
